@CEEDOslo,"RT @TimCosmos: Also, @fcrameri from @CEEDOslo designed this repository of 'scientific colour maps'. A really incredible resource that a lot of time and thought went into. I highly recommend you check out his website: https://t.co/Z7UP03id2Z.

#endrainbow https://t.co/bcxAt0l0vX",http://twitter.com/CEEDOslo/status/1169282272631169024,"September 04, 2019 at 07:13AM"
@FemkeLara,"RT @fcrameri: Scientific colour-maps.

New palettes 🎨. Additional formats.

https://t.co/tOCx4gDB1Z

https://t.co/jWx5bVodsg

#endrainbow #usebatlow 

#acton #nuuk #bamako #hawaii #buda #imola #QGIS #Surfer #rstats #plotly #d3 #scientificvisualisation #visualisation #colors https://t.co/mUV6mUUyvi",http://twitter.com/FemkeLara/status/1169294574109544448,"September 04, 2019 at 08:02AM"
@modelreduction,"The jet #colormap is long dead, @matplotlib #viridis , @MathWorks #parula and @modelreduction  #antijet reign. Now, @GoogleAI proposes #turbo ""an improved rainbow colormap"": https://t.co/1LJG6M1keu #scivis #endrainbow",http://twitter.com/modelreduction/status/1170288888629383169,"September 07, 2019 at 01:53AM"
@AchimZeileis,"New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/AchimZeileis/status/1170883967249244160,"September 08, 2019 at 05:17PM"
@eddelbuettel,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/eddelbuettel/status/1170886096722571264,"September 08, 2019 at 05:26PM"
@rstatstweet,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/rstatstweet/status/1170886634566500352,"September 08, 2019 at 05:28PM"
@jakekaupp,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/jakekaupp/status/1170886828939010054,"September 08, 2019 at 05:29PM"
@MatterOfStats,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/MatterOfStats/status/1170892464086863872,"September 08, 2019 at 05:51PM"
@lingtax,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/lingtax/status/1170898614786244609,"September 08, 2019 at 06:15PM"
@RogerBivand,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/RogerBivand/status/1170922969226534912,"September 08, 2019 at 07:52PM"
@iiijohan,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/iiijohan/status/1170927275958779904,"September 08, 2019 at 08:09PM"
@MikeRSpencer,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/MikeRSpencer/status/1170935393564418048,"September 08, 2019 at 08:42PM"
@RetoStauffer2,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/RetoStauffer2/status/1170936917686456320,"September 08, 2019 at 08:48PM"
@pdalgd,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/pdalgd/status/1170941115501076487,"September 08, 2019 at 09:04PM"
@otos2016,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/otos2016/status/1170941696353243137,"September 08, 2019 at 09:07PM"
@MeteoLukas,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/MeteoLukas/status/1170947334085251072,"September 08, 2019 at 09:29PM"
@bastistician,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/bastistician/status/1170948432623820800,"September 08, 2019 at 09:33PM"
@howard_baik,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/howard_baik/status/1170971394332491781,"September 08, 2019 at 11:05PM"
@edzerpebesma,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/edzerpebesma/status/1170972523779039232,"September 08, 2019 at 11:09PM"
@nordholmen,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/nordholmen/status/1170973561453993984,"September 08, 2019 at 11:13PM"
@southmapr,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/southmapr/status/1171018183861571585,"September 09, 2019 at 02:11AM"
@favstats,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/favstats/status/1171019203975028736,"September 09, 2019 at 02:15AM"
@dwlinden,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/dwlinden/status/1171029073793028096,"September 09, 2019 at 02:54AM"
@Geoswisch,"RT @fcrameri: @FabianWadsworth @philipheron @DurUniEarthSci @CEEDOslo Look closely, and you‘ll see how many details are misrepresented in rainbow Phil!

I, for one, like Phil to remain flawless.
5/5

#endrainbow #usebatlow https://t.co/qGDBJbLTNl",http://twitter.com/Geoswisch/status/1171030724767625218,"September 09, 2019 at 03:00AM"
@sachsmc,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/sachsmc/status/1171032523826225152,"September 09, 2019 at 03:08AM"
@wxjoe,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/wxjoe/status/1171036703974408193,"September 09, 2019 at 03:24AM"
@hylke_beck,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/hylke_beck/status/1171043860656660482,"September 09, 2019 at 03:53AM"
@HarelDan,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/HarelDan/status/1171044130602061824,"September 09, 2019 at 03:54AM"
@ma_salmon,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/ma_salmon/status/1171098538194944000,"September 09, 2019 at 07:30AM"
@StatsbyLopez,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/StatsbyLopez/status/1171099298676793345,"September 09, 2019 at 07:33AM"
@rmflight,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/rmflight/status/1171099428502900737,"September 09, 2019 at 07:33AM"
@wesvinson,Another entry in my quest to rid the world of the rainbow color map #endrainbow https://t.co/B4cSxiGSnJ,http://twitter.com/wesvinson/status/1171103680466182144,"September 09, 2019 at 07:50AM"
@freakonometrics,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/freakonometrics/status/1171119338658717697,"September 09, 2019 at 08:53AM"
@gitis,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/gitis/status/1171123359498813442,"September 09, 2019 at 09:09AM"
@antuki13,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/antuki13/status/1171342921167233024,"September 09, 2019 at 11:41PM"
@Andria_Tzedda,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/Andria_Tzedda/status/1171352409370763264,"September 10, 2019 at 12:19AM"
@dagh,"RT @AchimZeileis: New blog post with @RetoStauffer2: Was Trump confused by rainbow color map?

https://t.co/EE8F1CXAND

Colors in the official weather forecasts may have attributed to Trump overestimating the risk of Dorian hitting Alabama. #endrainbow #dataviz #sharpiegate #rstats #colorspace https://t.co/c3okMEPxUq",http://twitter.com/dagh/status/1171400992782524416,"September 10, 2019 at 03:32AM"
@RockandRouleur,Great to see @DownUnderGeo listening to their users and taking on board the excellent work by @fcrameri and releasing scientific colourmaps inspired by the originals from https://t.co/csr9RVuNIq Its stuff like this that helps set them apart from the others. #endrainbow https://t.co/mvu0vz9m8U,http://twitter.com/RockandRouleur/status/1171784700295307265,"September 11, 2019 at 04:56AM"
